filename,width,height,class,xmin,ymin,xmax,ymax
evac2418.jpg,300,300,alive_ball,150,9,173,33
evac2418.jpg,300,300,alive_ball,173,11,196,39
evac2418.jpg,300,300,dead_ball,119,10,143,37
evac2418.jpg,300,300,alive_ball,92,14,110,35
evac2418.jpg,300,300,dead_ball,77,15,95,37
evac2294.jpg,300,300,alive_ball,188,56,246,113
evac2294.jpg,300,300,alive_ball,235,33,292,94
evac2294.jpg,300,300,dead_ball,289,71,300,119
evac2294.jpg,300,300,dead_ball,263,29,300,87
evac167.jpg,300,300,alive_ball,76,18,152,97
evac167.jpg,300,300,alive_ball,58,21,99,66
evac1169.jpg,300,300,dead_ball,50,35,144,132
evac1169.jpg,300,300,alive_ball,172,33,262,126
evac1169.jpg,300,300,alive_ball,107,29,182,108
evac1418.jpg,300,300,dead_ball,1,44,39,117
evac1418.jpg,300,300,alive_ball,196,1,229,37
evac1418.jpg,300,300,alive_ball,1,2,30,33
evac2596.jpg,300,300,alive_ball,212,102,300,238
evac2341.jpg,300,300,dead_ball,177,32,243,103
evac2341.jpg,300,300,alive_ball,227,30,285,94
evac2341.jpg,300,300,alive_ball,242,36,300,113
evac2707.jpg,300,300,dead_ball,93,23,162,97
evac222.jpg,300,300,alive_ball,98,13,155,73
evac222.jpg,300,300,alive_ball,74,18,107,56
evac74.jpg,300,300,alive_ball,51,22,133,107
evac74.jpg,300,300,dead_ball,253,12,300,78
evac1402.jpg,300,300,dead_ball,175,22,218,68
evac2441.jpg,300,300,alive_ball,81,30,108,58
evac2441.jpg,300,300,dead_ball,90,33,121,69
evac2441.jpg,300,300,dead_ball,137,21,172,59
evac2441.jpg,300,300,alive_ball,204,18,238,55
evac2441.jpg,300,300,alive_ball,143,18,169,47
evac2755.jpg,300,300,dead_ball,57,6,81,32
evac2755.jpg,300,300,dead_ball,149,9,164,25
evac2755.jpg,300,300,alive_ball,271,12,291,33
evac2755.jpg,300,300,alive_ball,262,6,286,31
evac1382.jpg,300,300,dead_ball,8,35,59,87
evac2392.jpg,300,300,dead_ball,28,16,60,48
evac2392.jpg,300,300,alive_ball,159,36,200,80
evac2392.jpg,300,300,alive_ball,227,18,266,59
evac2392.jpg,300,300,dead_ball,229,37,275,84
evac557.jpg,300,300,alive_ball,230,35,300,139
evac1087.jpg,300,300,alive_ball,206,31,246,74
evac1263.jpg,300,300,dead_ball,257,61,300,141
evac1263.jpg,300,300,dead_ball,114,11,144,40
evac2606.jpg,300,300,dead_ball,161,42,281,160
evac2578.jpg,300,300,alive_ball,11,60,99,147
evac2578.jpg,300,300,dead_ball,154,45,214,105
evac573.jpg,300,300,alive_ball,138,36,247,148
evac573.jpg,300,300,alive_ball,80,35,137,95
evac2393.jpg,300,300,alive_ball,109,38,151,83
evac2393.jpg,300,300,alive_ball,190,21,228,62
evac2393.jpg,300,300,dead_ball,185,41,230,87
evac2656.jpg,300,300,dead_ball,194,9,218,38
evac1671.jpg,300,300,alive_ball,55,74,177,197
evac2538.jpg,300,300,dead_ball,201,10,232,43
evac2538.jpg,300,300,alive_ball,280,10,300,44
evac2895.jpg,300,300,alive_ball,150,24,170,46
evac2895.jpg,300,300,dead_ball,130,18,154,46
evac2195.jpg,300,300,alive_ball,242,89,300,206
evac2195.jpg,300,300,alive_ball,216,35,300,140
evac144.jpg,300,300,dead_ball,141,1,164,21
evac2799.jpg,300,300,alive_ball,1,45,6,66
evac2799.jpg,300,300,alive_ball,5,26,48,71
evac888.jpg,300,300,alive_ball,10,10,46,42
evac888.jpg,300,300,alive_ball,282,18,300,78
evac1699.jpg,300,300,dead_ball,252,16,300,95
evac1699.jpg,300,300,alive_ball,1,226,113,300
evac2190.jpg,300,300,dead_ball,99,79,288,270
evac2190.jpg,300,300,alive_ball,1,16,42,64
evac1611.jpg,300,300,alive_ball,1,116,96,300
evac1611.jpg,300,300,alive_ball,254,102,300,233
evac463.jpg,300,300,alive_ball,80,11,133,69
evac2417.jpg,300,300,alive_ball,188,15,213,38
evac2417.jpg,300,300,alive_ball,201,17,226,44
evac2417.jpg,300,300,dead_ball,154,16,177,42
evac2417.jpg,300,300,dead_ball,116,21,134,42
evac2417.jpg,300,300,alive_ball,134,20,150,39
evac2935.jpg,300,300,alive_ball,1,24,24,70
evac1151.jpg,300,300,alive_ball,86,37,143,95
evac2326.jpg,300,300,alive_ball,1,31,39,116
evac2326.jpg,300,300,dead_ball,1,37,72,114
evac2901.jpg,300,300,alive_ball,151,28,175,55
evac2901.jpg,300,300,dead_ball,127,22,154,52
evac2991.jpg,300,300,alive_ball,1,50,43,123
evac1009.jpg,300,300,alive_ball,215,45,278,107
evac1384.jpg,300,300,alive_ball,11,4,47,39
evac621.jpg,300,300,alive_ball,7,36,64,91
evac621.jpg,300,300,alive_ball,47,11,96,61
evac621.jpg,300,300,alive_ball,1,17,20,66
evac2838.jpg,300,300,dead_ball,244,22,264,41
evac2838.jpg,300,300,dead_ball,231,18,253,41
evac2838.jpg,300,300,alive_ball,38,17,52,31
evac2838.jpg,300,300,alive_ball,48,14,64,30
evac2838.jpg,300,300,alive_ball,87,24,125,63
evac180.jpg,300,300,alive_ball,144,4,180,43
evac2999.jpg,300,300,dead_ball,148,24,165,42
evac2999.jpg,300,300,alive_ball,161,19,176,39
evac1606.jpg,300,300,alive_ball,39,66,229,266
evac1606.jpg,300,300,alive_ball,198,189,300,300
evac1086.jpg,300,300,alive_ball,232,29,276,75
evac239.jpg,300,300,alive_ball,1,89,73,292
evac239.jpg,300,300,dead_ball,1,48,57,117
evac2428.jpg,300,300,alive_ball,1,29,28,85
evac1006.jpg,300,300,dead_ball,16,24,94,101
evac1006.jpg,300,300,alive_ball,1,20,28,79
evac2471.jpg,300,300,alive_ball,39,39,67,66
evac2471.jpg,300,300,dead_ball,25,45,63,81
evac2471.jpg,300,300,alive_ball,35,48,109,128
evac2471.jpg,300,300,alive_ball,195,25,242,74
evac2469.jpg,300,300,alive_ball,80,41,119,86
evac2469.jpg,300,300,dead_ball,112,50,161,102
evac2469.jpg,300,300,alive_ball,270,30,300,80
evac2469.jpg,300,300,alive_ball,258,58,300,156
evac2156.jpg,300,300,alive_ball,99,18,165,93
evac1552.jpg,300,300,alive_ball,27,18,93,85
evac462.jpg,300,300,alive_ball,47,13,94,63
evac2238.jpg,300,300,alive_ball,132,55,279,203
evac2238.jpg,300,300,dead_ball,210,119,300,299
evac2775.jpg,300,300,dead_ball,200,23,222,46
evac2775.jpg,300,300,dead_ball,179,17,205,45
evac2775.jpg,300,300,alive_ball,24,43,108,129
evac2725.jpg,300,300,dead_ball,60,13,84,38
evac2725.jpg,300,300,alive_ball,158,30,199,72
evac2725.jpg,300,300,alive_ball,169,18,214,65
evac580.jpg,300,300,alive_ball,96,228,282,300
evac580.jpg,300,300,alive_ball,1,190,18,268
evac516.jpg,300,300,dead_ball,1,80,89,194
evac516.jpg,300,300,alive_ball,212,18,289,94
evac516.jpg,300,300,alive_ball,209,22,246,59
evac1177.jpg,300,300,alive_ball,1,48,78,164
evac2524.jpg,300,300,alive_ball,30,16,47,32
evac2524.jpg,300,300,dead_ball,63,14,79,31
evac2524.jpg,300,300,alive_ball,1,23,3,34
evac380.jpg,300,300,dead_ball,48,155,256,300
evac380.jpg,300,300,dead_ball,1,40,97,164
evac380.jpg,300,300,alive_ball,1,260,47,300
evac1485.jpg,300,300,alive_ball,1,102,41,154
evac32.jpg,300,300,dead_ball,58,30,108,81
evac32.jpg,300,300,alive_ball,105,52,253,201
evac1247.jpg,300,300,dead_ball,132,5,164,38
evac1347.jpg,300,300,dead_ball,15,50,47,84
evac1347.jpg,300,300,alive_ball,36,36,73,73
evac1347.jpg,300,300,dead_ball,57,15,86,46
evac1529.jpg,300,300,alive_ball,1,102,203,300
evac1529.jpg,300,300,dead_ball,27,91,125,138
evac369.jpg,300,300,alive_ball,1,86,56,205
evac369.jpg,300,300,dead_ball,1,66,34,135
evac369.jpg,300,300,alive_ball,146,57,189,103
evac369.jpg,300,300,dead_ball,102,59,147,105
evac1545.jpg,300,300,dead_ball,38,24,79,68
evac1545.jpg,300,300,alive_ball,241,28,294,83
evac451.jpg,300,300,alive_ball,1,103,108,243
evac451.jpg,300,300,dead_ball,29,67,118,157
evac451.jpg,300,300,dead_ball,1,66,30,154
evac2601.jpg,300,300,dead_ball,95,59,241,211
evac2452.jpg,300,300,dead_ball,1,58,20,130
evac2452.jpg,300,300,alive_ball,47,65,183,205
evac2452.jpg,300,300,alive_ball,100,37,167,102
evac1940.jpg,300,300,alive_ball,68,25,95,56
evac1940.jpg,300,300,alive_ball,191,13,218,40
evac2313.jpg,300,300,alive_ball,29,53,90,114
evac2313.jpg,300,300,alive_ball,110,36,176,103
evac2313.jpg,300,300,alive_ball,180,43,268,130
evac2313.jpg,300,300,dead_ball,81,67,154,141
evac2313.jpg,300,300,dead_ball,172,33,237,90
evac1021.jpg,300,300,dead_ball,66,43,189,167
evac2512.jpg,300,300,dead_ball,4,50,126,170
evac2512.jpg,300,300,dead_ball,89,61,146,133
evac2512.jpg,300,300,alive_ball,80,42,127,94
evac1896.jpg,300,300,dead_ball,26,67,208,250
evac1896.jpg,300,300,alive_ball,241,26,291,75
evac1896.jpg,300,300,alive_ball,1,26,87,115
evac2394.jpg,300,300,alive_ball,38,37,83,81
evac2394.jpg,300,300,dead_ball,107,40,151,86
evac2394.jpg,300,300,alive_ball,143,18,179,58
evac685.jpg,300,300,alive_ball,1,113,213,300
evac447.jpg,300,300,alive_ball,5,64,97,154
evac447.jpg,300,300,dead_ball,38,47,104,107
evac447.jpg,300,300,dead_ball,1,44,38,132
evac2366.jpg,300,300,alive_ball,1,49,18,96
evac2366.jpg,300,300,alive_ball,25,35,76,87
evac2366.jpg,300,300,alive_ball,84,38,131,88
evac2366.jpg,300,300,dead_ball,58,33,111,87
evac2366.jpg,300,300,dead_ball,31,52,77,99
evac2214.jpg,300,300,dead_ball,175,36,276,148
evac2214.jpg,300,300,dead_ball,1,248,181,300
evac1898.jpg,300,300,dead_ball,21,84,180,281
evac1898.jpg,300,300,alive_ball,1,37,49,136
evac1818.jpg,300,300,alive_ball,177,5,210,39
evac1818.jpg,300,300,alive_ball,201,11,228,37
evac1980.jpg,300,300,alive_ball,115,63,205,156
evac2792.jpg,300,300,dead_ball,133,31,192,93
evac2792.jpg,300,300,dead_ball,190,45,236,96
evac2379.jpg,300,300,dead_ball,1,55,23,107
evac2379.jpg,300,300,alive_ball,1,45,36,89
evac2379.jpg,300,300,alive_ball,42,37,92,93
evac2379.jpg,300,300,alive_ball,37,46,104,115
evac2379.jpg,300,300,dead_ball,93,39,148,102
evac783.jpg,300,300,alive_ball,46,48,110,105
evac783.jpg,300,300,alive_ball,56,18,108,54
evac783.jpg,300,300,dead_ball,111,10,160,40
evac2036.jpg,300,300,dead_ball,93,42,150,100
evac2345.jpg,300,300,dead_ball,47,42,133,131
evac2345.jpg,300,300,alive_ball,224,53,294,116
evac2345.jpg,300,300,alive_ball,135,39,217,123
evac2345.jpg,300,300,alive_ball,71,34,138,108
evac2655.jpg,300,300,dead_ball,260,8,285,37
evac121.jpg,300,300,alive_ball,268,52,300,124
evac121.jpg,300,300,dead_ball,91,23,168,101
evac1274.jpg,300,300,dead_ball,248,8,294,55
evac1274.jpg,300,300,dead_ball,1,257,229,300
evac138.jpg,300,300,alive_ball,1,16,27,75
evac592.jpg,300,300,dead_ball,1,112,189,300
evac939.jpg,300,300,alive_ball,1,31,72,97
evac98.jpg,300,300,alive_ball,1,93,75,300
evac98.jpg,300,300,dead_ball,109,38,167,99
evac2185.jpg,300,300,dead_ball,166,97,277,212
evac2143.jpg,300,300,alive_ball,141,27,248,136
evac2954.jpg,300,300,alive_ball,1,68,33,174
evac999.jpg,300,300,dead_ball,142,15,194,75
evac2100.jpg,300,300,dead_ball,165,25,203,63
evac2912.jpg,300,300,dead_ball,246,28,300,84
evac1415.jpg,300,300,dead_ball,37,47,173,184
evac2266.jpg,300,300,alive_ball,48,68,144,162
evac2266.jpg,300,300,alive_ball,22,49,93,121
evac1637.jpg,300,300,alive_ball,229,7,268,50
evac1637.jpg,300,300,alive_ball,266,9,300,54
evac1206.jpg,300,300,dead_ball,232,29,282,80
evac1206.jpg,300,300,alive_ball,122,19,160,52
evac1697.jpg,300,300,dead_ball,223,5,274,58
evac1697.jpg,300,300,alive_ball,33,2,62,35
evac1988.jpg,300,300,dead_ball,17,8,63,49
evac41.jpg,300,300,dead_ball,121,26,212,121
evac41.jpg,300,300,alive_ball,1,156,300,300
evac2286.jpg,300,300,alive_ball,74,21,110,60
evac2286.jpg,300,300,dead_ball,60,34,93,69
evac2286.jpg,300,300,alive_ball,22,21,62,62
evac2286.jpg,300,300,alive_ball,2,33,35,69
evac932.jpg,300,300,dead_ball ,176,18,213,57
evac2535.jpg,300,300,alive_ball,12,6,43,37
evac2535.jpg,300,300,alive_ball,79,9,101,33
evac2535.jpg,300,300,dead_ball,116,7,135,28
evac2763.jpg,300,300,dead_ball,207,15,223,33
evac2763.jpg,300,300,dead_ball,194,13,212,33
evac2763.jpg,300,300,alive_ball,60,19,94,55
evac2763.jpg,300,300,alive_ball,8,16,21,29
evac2763.jpg,300,300,alive_ball,18,12,34,28
evac2916.jpg,300,300,dead_ball,191,35,257,105
evac2916.jpg,300,300,alive_ball,249,55,300,116
evac1789.jpg,300,300,alive_ball,186,93,300,213
evac1789.jpg,300,300,dead_ball,1,178,119,300
evac1657.jpg,300,300,alive_ball,74,12,123,66
evac1657.jpg,300,300,alive_ball,1,18,35,78
evac2740.jpg,300,300,dead_ball,59,5,81,30
evac2740.jpg,300,300,dead_ball,157,8,171,24
evac2740.jpg,300,300,alive_ball,271,13,294,34
evac2740.jpg,300,300,alive_ball,266,6,292,32
evac835.jpg,300,300,dead_ball,90,57,155,126
evac2744.jpg,300,300,dead_ball,102,6,124,29
evac2744.jpg,300,300,dead_ball,190,7,205,23
evac2573.jpg,300,300,alive_ball,145,40,260,155
evac2573.jpg,300,300,alive_ball,291,55,300,107
evac2279.jpg,300,300,dead_ball,105,164,300,300
evac1806.jpg,300,300,alive_ball,248,33,300,139
evac2370.jpg,300,300,alive_ball,49,5,74,35
evac2370.jpg,300,300,dead_ball,63,9,94,41
evac2370.jpg,300,300,alive_ball,87,4,118,37
evac2370.jpg,300,300,alive_ball,110,3,144,43
evac2370.jpg,300,300,dead_ball,122,2,151,37
evac1861.jpg,300,300,dead_ball,67,49,146,133
evac2558.jpg,300,300,dead_ball,249,25,300,94
evac737.jpg,300,300,dead_ball,220,157,292,227
evac892.jpg,300,300,alive_ball,154,33,204,85
evac1189.jpg,300,300,alive_ball,17,26,110,120
evac256.jpg,300,300,alive_ball,216,69,300,250
evac256.jpg,300,300,dead_ball,68,20,146,103
evac1979.jpg,300,300,alive_ball,115,64,205,157
evac1726.jpg,300,300,alive_ball,116,50,192,127
evac511.jpg,300,300,dead_ball,1,70,101,191
evac511.jpg,300,300,dead_ball,137,82,215,169
evac511.jpg,300,300,alive_ball,215,31,255,70
evac511.jpg,300,300,alive_ball,264,31,300,91
evac960.jpg,300,300,alive_ball,108,7,152,38
evac2861.jpg,300,300,alive_ball,233,14,248,31
evac2861.jpg,300,300,alive_ball,244,10,259,29
evac302.jpg,300,300,dead_ball,1,247,155,300
evac302.jpg,300,300,alive_ball,1,128,168,295
evac302.jpg,300,300,dead_ball,58,16,118,80
evac302.jpg,300,300,alive_ball,1,18,24,80
evac1968.jpg,300,300,alive_ball,68,14,120,70
evac1004.jpg,300,300,dead_ball,25,5,58,39
evac1004.jpg,300,300,alive_ball,1,16,7,45
evac2066.jpg,300,300,alive_ball,55,11,82,39
evac2652.jpg,300,300,dead_ball,180,5,200,30
evac2409.jpg,300,300,dead_ball,101,15,117,33
evac2409.jpg,300,300,alive_ball,114,14,126,30
evac2409.jpg,300,300,dead_ball,134,10,154,32
evac2409.jpg,300,300,alive_ball,159,10,177,30
evac2409.jpg,300,300,alive_ball,177,10,197,35
evac1825.jpg,300,300,dead_ball,181,51,222,93
evac491.jpg,300,300,alive_ball,94,16,156,80
evac491.jpg,300,300,alive_ball,73,20,110,61
evac1703.jpg,300,300,dead_ball,155,39,263,154
evac1703.jpg,300,300,alive_ball,162,254,300,300
evac194.jpg,300,300,dead_ball,20,14,76,70
evac194.jpg,300,300,alive_ball,219,16,248,49
evac194.jpg,300,300,alive_ball,242,11,295,65
evac2237.jpg,300,300,alive_ball,1,49,77,176
evac934.jpg,300,300,alive_ball,169,11,215,60
evac646.jpg,300,300,alive_ball,147,83,213,152
evac646.jpg,300,300,alive_ball,1,248,82,300
evac495.jpg,300,300,dead_ball,1,86,78,185
evac495.jpg,300,300,alive_ball,263,42,300,125
evac1349.jpg,300,300,dead_ball,257,1,291,26
evac1349.jpg,300,300,alive_ball,289,1,300,21
evac876.jpg,300,300,alive_ball,105,17,136,51
evac2795.jpg,300,300,dead_ball,1,65,51,147
evac225.jpg,300,300,alive_ball,10,19,83,92
evac225.jpg,300,300,dead_ball,61,21,100,61
evac2333.jpg,300,300,alive_ball,1,15,41,87
evac2333.jpg,300,300,dead_ball,15,16,92,95
evac2333.jpg,300,300,alive_ball,1,45,21,109
evac2871.jpg,300,300,dead_ball,248,21,269,44
evac2871.jpg,300,300,dead_ball,230,15,255,42
evac2871.jpg,300,300,alive_ball,1,18,9,35
evac2871.jpg,300,300,alive_ball,4,14,23,35
evac2871.jpg,300,300,alive_ball,53,29,110,88
evac2996.jpg,300,300,alive_ball,141,29,182,74
evac1655.jpg,300,300,alive_ball,118,16,152,53
evac1655.jpg,300,300,alive_ball,155,1,187,35
evac1655.jpg,300,300,alive_ball,112,3,147,41
evac1305.jpg,300,300,dead_ball,265,41,300,116
evac2986.jpg,300,300,alive_ball,1,44,90,133
evac398.jpg,300,300,alive_ball,52,171,300,300
evac398.jpg,300,300,alive_ball,238,109,300,211
evac398.jpg,300,300,dead_ball,142,59,249,172
evac398.jpg,300,300,dead_ball,236,76,300,156
evac73.jpg,300,300,alive_ball,251,65,300,208
evac73.jpg,300,300,dead_ball,187,14,251,79
evac73.jpg,300,300,alive_ball,1,28,53,123
evac1269.jpg,300,300,alive_ball,172,33,244,82
evac17.jpg,300,300,alive_ball,127,24,211,111
evac1422.jpg,300,300,alive_ball,146,17,207,78
evac2193.jpg,300,300,dead_ball,243,147,300,300
evac2193.jpg,300,300,alive_ball,250,79,300,175
evac1769.jpg,300,300,dead_ball,138,28,186,78
evac1258.jpg,300,300,alive_ball,6,17,52,64
evac1259.jpg,300,300,alive_ball,1,13,45,65
evac1217.jpg,300,300,alive_ball,1,117,97,249
evac1456.jpg,300,300,alive_ball,96,38,212,157
evac461.jpg,300,300,alive_ball,167,6,206,48
evac2546.jpg,300,300,dead_ball,54,13,94,55
evac2546.jpg,300,300,alive_ball,137,10,173,47
evac2546.jpg,300,300,alive_ball,196,14,222,40
evac2546.jpg,300,300,dead_ball,224,11,247,35
evac1424.jpg,300,300,alive_ball,238,36,300,146
evac1207.jpg,300,300,dead_ball,14,33,71,88
evac1207.jpg,300,300,alive_ball,1,15,37,99
evac71.jpg,300,300,alive_ball,196,91,300,300
evac71.jpg,300,300,dead_ball,139,15,209,89
evac1152.jpg,300,300,alive_ball,1,57,65,126
evac674.jpg,300,300,dead_ball,225,171,300,300
evac2619.jpg,300,300,dead_ball,118,16,163,64
evac2619.jpg,300,300,alive_ball,210,21,266,80
evac484.jpg,300,300,dead_ball,1,55,70,134
evac484.jpg,300,300,alive_ball,125,16,156,50
evac484.jpg,300,300,alive_ball,60,9,100,52
evac562.jpg,300,300,alive_ball,163,29,254,121
evac562.jpg,300,300,alive_ball,113,30,162,82
evac2600.jpg,300,300,dead_ball,1,58,48,184
evac2600.jpg,300,300,alive_ball,242,73,300,229
evac145.jpg,300,300,dead_ball,135,1,158,22
evac145.jpg,300,300,dead_ball,272,1,297,24
evac2949.jpg,300,300,dead_ball,14,69,97,152
evac2949.jpg,300,300,alive_ball,93,44,178,134
evac2153.jpg,300,300,dead_ball,237,60,300,183
evac2857.jpg,300,300,alive_ball,244,14,259,30
evac2857.jpg,300,300,alive_ball,254,10,270,28
evac2316.jpg,300,300,dead_ball,94,30,144,81
evac2316.jpg,300,300,dead_ball,2,50,58,103
evac2316.jpg,300,300,alive_ball,1,43,18,90
evac2316.jpg,300,300,alive_ball,39,31,94,88
evac2316.jpg,300,300,alive_ball,83,35,142,97
evac1823.jpg,300,300,dead_ball,116,5,152,44
evac122.jpg,300,300,dead_ball,92,23,169,102
evac122.jpg,300,300,alive_ball,268,51,300,124
evac2809.jpg,300,300,alive_ball,156,51,203,103
evac2809.jpg,300,300,alive_ball,193,34,242,92
evac2419.jpg,300,300,alive_ball,101,15,124,41
evac2419.jpg,300,300,alive_ball,121,16,146,47
evac2419.jpg,300,300,alive_ball,34,20,54,43
evac2419.jpg,300,300,dead_ball,61,15,90,46
evac2419.jpg,300,300,dead_ball,13,22,37,47
evac16.jpg,300,300,alive_ball,53,26,138,116
evac16.jpg,300,300,dead_ball,289,33,300,85
evac1719.jpg,300,300,dead_ball,128,48,205,123
evac69.jpg,300,300,dead_ball,84,22,163,109
evac69.jpg,300,300,alive_ball,1,152,300,300
evac2404.jpg,300,300,dead_ball,89,15,106,32
evac2404.jpg,300,300,alive_ball,111,15,126,31
evac2404.jpg,300,300,dead_ball,116,11,136,34
evac2404.jpg,300,300,alive_ball,141,11,164,37
evac2404.jpg,300,300,alive_ball,157,11,174,32
evac2966.jpg,300,300,dead_ball,155,40,188,74
evac2966.jpg,300,300,alive_ball,184,30,217,68
evac2454.jpg,300,300,dead_ball,101,43,159,105
evac2454.jpg,300,300,alive_ball,166,35,216,88
evac2454.jpg,300,300,dead_ball,217,33,300,120
evac92.jpg,300,300,alive_ball,1,116,115,300
evac92.jpg,300,300,dead_ball,113,21,187,98
evac1995.jpg,300,300,alive_ball,138,18,182,64
evac1995.jpg,300,300,alive_ball,183,21,231,73
evac2159.jpg,300,300,alive_ball,225,86,300,272
evac390.jpg,300,300,dead_ball,79,193,300,300
evac390.jpg,300,300,dead_ball,1,97,139,286
evac94.jpg,300,300,dead_ball,18,23,95,105
evac94.jpg,300,300,dead_ball,225,53,300,132
evac2076.jpg,300,300,alive_ball,185,9,245,74
evac2076.jpg,300,300,alive_ball,154,186,300,300
evac954.jpg,300,300,dead_ball,74,22,114,61
evac546.jpg,300,300,alive_ball,1,29,49,119
evac2373.jpg,300,300,alive_ball,4,50,31,81
evac2373.jpg,300,300,dead_ball,13,54,46,86
evac2373.jpg,300,300,alive_ball,40,42,73,78
evac2373.jpg,300,300,alive_ball,59,44,98,84
evac2373.jpg,300,300,dead_ball,76,42,108,79
evac2229.jpg,300,300,alive_ball,172,65,290,177
evac295.jpg,300,300,alive_ball,89,39,152,105
evac295.jpg,300,300,dead_ball,160,36,221,98
evac430.jpg,300,300,alive_ball,222,18,295,93
evac364.jpg,300,300,alive_ball,33,21,102,92
evac364.jpg,300,300,alive_ball,153,19,185,53
evac364.jpg,300,300,dead_ball,21,14,65,59
evac364.jpg,300,300,dead_ball,119,20,153,54
evac2920.jpg,300,300,alive_ball,1,95,77,211
evac2067.jpg,300,300,alive_ball,150,16,184,53
evac2067.jpg,300,300,alive_ball,26,1,54,30
evac1909.jpg,300,300,dead_ball,113,15,171,80
evac1909.jpg,300,300,alive_ball,82,8,125,56
evac1909.jpg,300,300,alive_ball,221,9,252,43
evac2583.jpg,300,300,dead_ball,27,79,132,180
evac2230.jpg,300,300,alive_ball,1,96,118,300
evac2230.jpg,300,300,dead_ball,147,47,202,103
evac2230.jpg,300,300,alive_ball,146,34,192,78
evac38.jpg,300,300,dead_ball,76,20,153,101
evac38.jpg,300,300,alive_ball,1,159,300,300
evac1609.jpg,300,300,alive_ball,72,13,144,76
evac1609.jpg,300,300,alive_ball,131,11,193,68
evac2011.jpg,300,300,dead_ball,29,36,83,92
evac628.jpg,300,300,alive_ball,1,62,96,214
evac628.jpg,300,300,dead_ball,161,33,265,139
evac362.jpg,300,300,alive_ball,98,19,158,81
evac362.jpg,300,300,dead_ball,196,18,229,53
evac362.jpg,300,300,alive_ball,229,19,263,55
evac2681.jpg,300,300,dead_ball,132,51,198,120
evac2785.jpg,300,300,dead_ball,57,29,88,59
evac2785.jpg,300,300,dead_ball,16,19,60,60
evac1171.jpg,300,300,dead_ball,100,38,200,141
evac1171.jpg,300,300,alive_ball,181,32,261,122
evac1171.jpg,300,300,alive_ball,231,44,300,160
evac747.jpg,300,300,alive_ball,1,48,83,188
evac1787.jpg,300,300,alive_ball,143,79,195,133
evac1787.jpg,300,300,dead_ball,31,97,101,165
evac1421.jpg,300,300,alive_ball,146,11,191,57
evac440.jpg,300,300,alive_ball,123,19,189,88
evac440.jpg,300,300,alive_ball,191,25,238,73
evac440.jpg,300,300,dead_ball,165,11,211,57
evac440.jpg,300,300,dead_ball,211,19,249,57
evac512.jpg,300,300,alive_ball,1,62,34,132
evac2395.jpg,300,300,alive_ball,9,36,57,80
evac2395.jpg,300,300,dead_ball,76,39,122,86
evac2395.jpg,300,300,alive_ball,132,17,168,58
evac2632.jpg,300,300,dead_ball,92,19,114,44
evac2632.jpg,300,300,alive_ball,31,20,59,48
evac2236.jpg,300,300,alive_ball,114,59,192,139
evac2236.jpg,300,300,dead_ball,181,168,300,300
evac2236.jpg,300,300,dead_ball,18,62,104,150
evac2357.jpg,300,300,alive_ball,22,40,72,90
evac2357.jpg,300,300,alive_ball,75,25,126,83
evac2357.jpg,300,300,dead_ball,97,45,145,96
evac2357.jpg,300,300,dead_ball,113,25,158,70
evac2357.jpg,300,300,alive_ball,141,27,193,84
evac2416.jpg,300,300,dead_ball,171,22,190,44
evac2416.jpg,300,300,alive_ball,193,21,208,41
evac2416.jpg,300,300,dead_ball,209,17,234,45
evac2416.jpg,300,300,alive_ball,253,18,284,48
evac942.jpg,300,300,dead_ball,48,14,102,67
evac710.jpg,300,300,dead_ball,74,66,161,159
evac710.jpg,300,300,alive_ball,198,34,300,145
evac2841.jpg,300,300,dead_ball,162,21,180,38
evac2841.jpg,300,300,dead_ball,150,17,169,37
evac2841.jpg,300,300,alive_ball,17,23,54,60
evac481.jpg,300,300,alive_ball,207,153,300,300
evac769.jpg,300,300,alive_ball,1,24,54,112
evac769.jpg,300,300,dead_ball,163,19,229,93
evac1913.jpg,300,300,alive_ball,127,6,161,44
evac875.jpg,300,300,alive_ball,160,18,234,86
evac2130.jpg,300,300,alive_ball,81,51,231,201
evac2130.jpg,300,300,alive_ball,1,196,218,300
evac2210.jpg,300,300,dead_ball,93,62,267,241
evac2897.jpg,300,300,dead_ball,22,17,40,37
evac2897.jpg,300,300,alive_ball,36,14,57,36
evac1008.jpg,300,300,alive_ball,153,43,209,100
evac1210.jpg,300,300,dead_ball,114,23,158,70
evac45.jpg,300,300,dead_ball,258,39,300,144
evac45.jpg,300,300,alive_ball,1,157,214,300
evac45.jpg,300,300,alive_ball,1,58,23,134
evac713.jpg,300,300,dead_ball,1,85,99,203
evac713.jpg,300,300,alive_ball,96,35,201,142
evac1781.jpg,300,300,alive_ball,1,136,53,247
evac2498.jpg,300,300,dead_ball,142,22,172,54
evac2498.jpg,300,300,alive_ball,141,26,182,70
evac2498.jpg,300,300,dead_ball,175,29,199,57
evac2498.jpg,300,300,alive_ball,212,28,237,53
evac2498.jpg,300,300,alive_ball,273,28,300,76
evac959.jpg,300,300,alive_ball,8,37,52,80
evac959.jpg,300,300,alive_ball,194,9,225,41
evac2073.jpg,300,300,alive_ball,162,26,209,76
evac2073.jpg,300,300,alive_ball,22,2,56,37
evac2433.jpg,300,300,dead_ball,1,40,26,113
evac2433.jpg,300,300,alive_ball,72,28,129,88
evac2433.jpg,300,300,alive_ball,111,41,191,136
